Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157391,SRR3585428,Signor:Zuma:California:North America:Feb:11:2012:Sz3
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157392,SRR3585429,Signor:Zuma:California:North America:Feb:11:2012:Sz30
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157267,SRR3585430,Signor:Zuma:California:North America:Feb:11:2012:Sz123
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157393,SRR3585431,Signor:Zuma:California:North America:Feb:11:2012:Sz31
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157394,SRR3585432,Signor:Zuma:California:North America:Feb:11:2012:Sz33
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157395,SRR3585433,Signor:Zuma:California:North America:Feb:11:2012:Sz35
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157396,SRR3585434,Signor:Zuma:California:North America:Feb:11:2012:Sz37
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157397,SRR3585435,Signor:Zuma:California:North America:Feb:11:2012:Sz39
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157398,SRR3585436,Signor:Zuma:California:North America:Feb:11:2012:Sz4
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157399,SRR3585437,Signor:Zuma:California:North America:Feb:11:2012:Sz40
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157400,SRR3585438,Signor:Zuma:California:North America:Feb:11:2012:Sz41
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157401,SRR3585439,Signor:Zuma:California:North America:Feb:11:2012:Sz43
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157402,SRR3585440,Signor:Zuma:California:North America:Feb:11:2012:Sz45
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157268,SRR3585441,Signor:Zuma:California:North America:Feb:11:2012:Sz124
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157403,SRR3585442,Signor:Zuma:California:North America:Feb:11:2012:Sz46
